"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
58379,"京都府京都市","一燈園小学校・中学校・高等学校","京都府京都市山科区四ノ宮柳山町29",TRUE,,,TRUE,,,TRUE,,34.99559108,135.8285934
58380,"京都府京都市","京都薬科大学","京都府京都府京都市山科区御陵中内町5",TRUE,TRUE,,TRUE,,,TRUE,,34.99111628,135.8092223
58381,"京都府京都市","京都橘大学","京都府京都市山科区大宅山田町34",TRUE,,,TRUE,,,TRUE,,34.96853602,135.8261287
58382,"京都府京都市","本願寺山科別院","京都府京都市山科区東野狐藪町2",TRUE,,,TRUE,,,TRUE,,34.9834139,135.8153726
58383,"京都府京都市","東本願寺山科別院長福寺","京都府京都市山科区竹鼻サイカシ町13-17",TRUE,,,TRUE,,,TRUE,,34.98576158,135.8142605
58384,"京都府京都市","デイサービス 小鳥のさえずり しらかば苑","京都府京都市山科区厨子奥花鳥町1-144",TRUE,,,TRUE,,,TRUE,,35.00165345,135.7919187
58385,"京都府京都市","元京都市立格致小学校","京都府京都市下京区高辻通堀川東入西高辻町",TRUE,,,TRUE,,,TRUE,,35.00062639,135.7533376
58386,"京都府京都市","元京都市立有隣小学校","京都府京都市下京区富小路通五条上ル本神明町",TRUE,,,TRUE,,,TRUE,,34.99715108,135.7643848
58387,"京都府京都市","京都市学校歴史博物館","京都府京都市下京区御幸町通仏光寺下ル橘町437",TRUE,,,TRUE,,,TRUE,,35.00073658,135.7659172
58388,"京都府京都市","元京都市立安寧小学校","京都府京都市下京区東堀川通木津屋橋下ル御方紺屋町1",TRUE,,,TRUE,,,TRUE,,34.987504,135.7525683
58389,"京都府京都市","京都市立淳風小学校","京都府京都市下京区大宮通花屋町上ル柿本町609-1",TRUE,,,TRUE,,,TRUE,,34.99329272,135.7495406
58390,"京都府京都市","京都市立醒泉小学校","京都府京都市下京区醒ヶ井通松原下ル篠屋町59",TRUE,,,TRUE,,,TRUE,,34.99818599,135.7528798
58391,"京都府京都市","京都市立洛央小学校","京都府京都市下京区仏光寺通東洞院東入仏光寺西町345-1",TRUE,,,TRUE,,,TRUE,,35.00170189,135.7617556
58392,"京都府京都市","元京都市立植柳小学校","京都府京都市下京区西洞院通花屋町下ル西洞院町466",TRUE,,,TRUE,,,TRUE,,34.99216892,135.7547831
58393,"京都府京都市","元京都市立六条院小学校","京都府京都市下京区河原町通上枳殻馬場上ル若松町420",TRUE,,,TRUE,,,TRUE,,34.99279301,135.7629521
58394,"京都府京都市","京都市立梅小路小学校","京都府京都市下京区観喜寺町3",TRUE,,,TRUE,,,TRUE,,34.98827377,135.7451614
58395,"京都府京都市","京都市立七条小学校","京都府京都市下京区西七条石井町61",TRUE,,,TRUE,,,TRUE,,34.98717357,135.735116
58396,"京都府京都市","京都市立七条第三小学校","京都府京都市下京区西七条西石ヶ坪町5",TRUE,,,TRUE,,,TRUE,,34.99319523,135.7331854
58397,"京都府京都市","元京都市立崇仁小学校","京都府京都市下京区川端町16",TRUE,,,TRUE,,,TRUE,,34.98664326,135.766962
58398,"京都府京都市","京都市立西大路小学校","京都府京都市下京区七条御所ノ内西町71-1",TRUE,,,TRUE,,,TRUE,,34.9871525,135.7278315
58399,"京都府京都市","京都市立光徳小学校","京都府京都市下京区中堂寺坊城町26-1",TRUE,,,TRUE,,,TRUE,,34.99728192,135.744011
58400,"京都府京都市","京都市立洛友中学校(元郁文中学校)","京都府京都市下京区大宮通綾小路下ル綾大宮町51-2",TRUE,,,TRUE,,,TRUE,,35.00187657,135.7486896
58401,"京都府京都市","元京都市立梅逕中学校","京都府京都市下京区大宮通八条上ル三丁目東側垣ケ内町248",TRUE,,,TRUE,,,TRUE,,34.98645351,135.7494457
58402,"京都府京都市","京都市立七条中学校","京都府京都市下京区西七条御領町32",TRUE,,,TRUE,,,TRUE,,34.99142597,135.7377211
58403,"京都府京都市","下京地域体育館","京都府京都市下京区川端町13",TRUE,,,TRUE,,,TRUE,,34.98640137,135.7662933
58404,"京都府京都市","京都市総合教育センター","京都府京都市下京区河原町通松原上ル二丁目富永町344",TRUE,,,TRUE,,,TRUE,,35.00223113,135.7680559
58405,"京都府京都市","京都市修徳特別養護老人ホーム","京都府京都市下京区新町通松原下ル富永町110-1",TRUE,,,TRUE,,,TRUE,,34.99797934,135.7569249
58406,"京都府京都市","ひと・まち交流館 京都","京都府京都市下京区西木屋町通上ノ口上ル梅湊町83-1",TRUE,,,TRUE,,,TRUE,,34.99322865,135.7651094
58407,"京都府京都市","京都市立下京中学校","京都府京都市下京区楊梅通新町東入蛭子町120-1",TRUE,,,TRUE,,,TRUE,,34.99524222,135.7572522
58408,"京都府京都市","京都市立下京中学校成徳学舎","京都府京都市下京区高辻通室町西入繁昌町290",TRUE,,,TRUE,,,TRUE,,34.999999,135.757445
58409,"京都府京都市","京都市立下京渉成小学校","京都府京都市下京区皆山町438-1",TRUE,,,TRUE,,,TRUE,,34.9900678,135.7623209
58410,"京都府京都市","池坊学園","京都府京都市下京区室町通四条下ル鶏鉾町491",TRUE,,,TRUE,,,TRUE,,35.00305103,135.7579273
58411,"京都府京都市","龍谷大学付属 平安中学校・平安高等学校","京都府京都市下京区御器屋町30",TRUE,,,TRUE,,,TRUE,,34.9901847,135.7483592
58412,"京都府京都市","京都産業大学附属中学校・高等学校","京都府京都市下京区中堂寺命婦町1-10",TRUE,,,TRUE,,,TRUE,,34.99792017,135.7445288
58413,"京都府京都市","京都市立九条弘道小学校","京都府京都市南区西九条春日町13",TRUE,,,TRUE,,,TRUE,,34.98105584,135.754696
58414,"京都府京都市","京都市立九条塔南小学校","京都府京都市南区西九条御幸田町109",TRUE,,,TRUE,,,TRUE,,34.97597371,135.7484903
58415,"京都府京都市","京都市立南大内小学校","京都府京都市南区八条内田町20-2",TRUE,,,TRUE,,,TRUE,,34.98057266,135.7444296
58416,"京都府京都市","京都市立唐橋小学校","京都府京都市南区唐橋西寺町65",TRUE,,,TRUE,,,TRUE,,34.97992905,135.7380182
58417,"京都府京都市","元京都市立陶化小学校","京都府京都市南区東九条中御霊町55",TRUE,,,TRUE,,,TRUE,,34.97863614,135.7625606
58418,"京都府京都市","元京都市立東和小学校(凌風小中学校第２校舎)","京都府京都市南区東九条南烏丸町19",TRUE,,,TRUE,,,TRUE,,34.97813556,135.7589939
58419,"京都府京都市","元京都市立山王小学校","京都府京都市南区東九条東山王町27",TRUE,,,TRUE,,,TRUE,,34.98287473,135.7620261
58420,"京都府京都市","京都市立吉祥院小学校","京都府京都市南区吉祥院船戸町34",TRUE,,,TRUE,,,TRUE,,34.97486555,135.7325559
58421,"京都府京都市","京都市立祥豊小学校","京都府京都市南区吉祥院三ノ宮町23",TRUE,,,TRUE,,,TRUE,,34.97754398,135.7275565
58422,"京都府京都市","京都市立上鳥羽小学校","京都府京都市南区上鳥羽城ヶ前町16",TRUE,,,TRUE,,,TRUE,,34.96390444,135.7431686
58423,"京都府京都市","京都市立大藪小学校","京都府京都市南区久世大藪町62",TRUE,,,TRUE,,,TRUE,,34.96023266,135.718607
58424,"京都府京都市","京都市立祥栄小学校","京都府京都市南区吉祥院蒔絵町14",TRUE,,,TRUE,,,TRUE,,34.96766162,135.7369818
58425,"京都府京都市","京都市立久世西小学校","京都府京都市南区久世上久世町454",TRUE,,,TRUE,,,TRUE,,34.96304998,135.7143701
58426,"京都府京都市","京都市立八条中学校","京都府京都市南区唐橋門脇町35",TRUE,,,TRUE,,,TRUE,,34.98267562,135.7386293
58427,"京都府京都市","京都市立九条中学校","京都府京都市南区西九条南小路町1",TRUE,,,TRUE,,,TRUE,,34.9808772,135.7502029
58428,"京都府京都市","京都市立洛南中学校","京都府京都市南区吉祥院落合町31",TRUE,,,TRUE,,,TRUE,,34.97429515,135.7386236
58429,"京都府京都市","京都市立凌風小・中学校","京都府京都市南区東九条下殿田町56",TRUE,,,TRUE,,,TRUE,,34.97852194,135.7574598
58430,"京都府京都市","京都市立久世中学校","京都府京都市南区久世殿城町481-1",TRUE,,,TRUE,,,TRUE,,34.95667369,135.7189413
58431,"京都府京都市","京都市立洛陽工業高等学校","京都府京都市南区唐橋大宮尻町22",TRUE,,,TRUE,,,TRUE,,34.98029411,135.7351783
58432,"京都府京都市","京都市立塔南高等学校","京都府京都市南区吉祥院観音堂町41",TRUE,,,TRUE,,,TRUE,,34.96766171,135.7339214
58433,"京都府京都市","京都府立鳥羽高等学校","京都府京都市南区西九条大国町1",TRUE,,,TRUE,,,TRUE,,34.97795125,135.7445077
58434,"京都府京都市","洛南高等学校・洛南高等学校附属中学校","京都府京都市南区壬生通八条下ル東寺町559",TRUE,,,TRUE,,,TRUE,,34.98284843,135.7468764
58435,"京都府京都市","京都市立梅津小学校","京都府京都市右京区梅津中村町38",TRUE,,,TRUE,,,TRUE,,35.00142466,135.6999424
58436,"京都府京都市","京都市立梅津北小学校","京都府京都市右京区梅津開キ町16",TRUE,,,TRUE,,,TRUE,,35.00621453,135.7002731
58437,"京都府京都市","京都市立太秦小学校","京都府京都市右京区太秦奥殿町1-1",TRUE,,,TRUE,,,TRUE,,35.01250895,135.7070716
58438,"京都府京都市","京都市立南太秦小学校","京都府京都市右京区太秦前ノ田町22",TRUE,,,TRUE,,,TRUE,,35.00952232,135.7033323
58439,"京都府京都市","京都市立常磐野小学校","京都府京都市右京区太秦京ノ道町20-5",TRUE,,,TRUE,,,TRUE,,35.02213859,135.7028742
58440,"京都府京都市","京都市立嵯峨野小学校","京都府京都市右京区嵯峨野千代ノ道町53",TRUE,TRUE,,TRUE,,,TRUE,,35.01222424,135.696132
58441,"京都府京都市","京都市立西京極小学校","京都府京都市右京区西京極芝ノ下町31",TRUE,,,TRUE,,,TRUE,,34.9874771,135.7193507
58442,"京都府京都市","京都市立西京極西小学校","京都府京都市右京区西京極藪開町4-1",TRUE,,,TRUE,,,TRUE,,34.9862409,135.7161277
58443,"京都府京都市","京都市立葛野小学校","京都府京都市右京区西京極葛野町2",TRUE,,,TRUE,,,TRUE,,34.99850129,135.71803
58444,"京都府京都市","京都市立山ノ内小学校","京都府京都市右京区山ノ内山ノ下町22",TRUE,,,TRUE,,,TRUE,,35.00565557,135.7218404
58445,"京都府京都市","京都市立嵯峨小学校","京都府京都市右京区嵯峨釈迦堂大門町35-1",TRUE,TRUE,,TRUE,,,TRUE,,35.02108011,135.676545
58446,"京都府京都市","京都市立御室小学校","京都府京都市右京区御室竪町19",TRUE,TRUE,,TRUE,,,TRUE,,35.02702831,135.7167069
58447,"京都府京都市","京都市立宇多野小学校","京都府京都市右京区宇多野上ノ谷8",TRUE,TRUE,,TRUE,,,TRUE,,35.03128324,135.7092799
58448,"京都府京都市","京都市立西院小学校","京都府京都市右京区西院春日町3-1",TRUE,,,TRUE,,,TRUE,,35.00561942,135.7293751
58449,"京都府京都市","京都市立安井小学校","京都府京都市右京区太秦安井柳通町15",TRUE,,,TRUE,,,TRUE,,35.01447258,135.7203562
58450,"京都府京都市","京都市立嵐山小学校","京都府京都市右京区嵯峨柳田町35-1",TRUE,,,TRUE,,,TRUE,,35.013426,135.6866354
58451,"京都府京都市","京都市立花園小学校","京都府京都市右京区花園車道町1",TRUE,,,TRUE,,,TRUE,,35.01904418,135.7220378
58452,"京都府京都市","京都市立四条中学校","京都府京都市右京区西院日照町1",TRUE,,,TRUE,,,TRUE,,35.003031,135.7244349
58453,"京都府京都市","京都市立西院中学校","京都府京都市右京区西院矢掛町5",TRUE,,,TRUE,,,TRUE,,34.99978571,135.7292401
58454,"京都府京都市","京都市立梅津中学校","京都府京都市右京区梅津北川町34",TRUE,,,TRUE,,,TRUE,,35.00606689,135.6976286
58455,"京都府京都市","京都市立双ヶ丘中学校","京都府京都市右京区花園岡ノ本町5-1",TRUE,TRUE,,TRUE,,,TRUE,,35.02292744,135.7155052
58456,"京都府京都市","京都市立蜂ヶ岡中学校","京都府京都市右京区嵯峨野開町1-1",TRUE,TRUE,,TRUE,,,TRUE,,35.01642091,135.6984036
58457,"京都府京都市","京都市立太秦中学校","京都府京都市右京区太秦多藪町14-144",TRUE,,,TRUE,,,TRUE,,35.01189264,135.7038494
58458,"京都府京都市","京都市立西京極中学校","京都府京都市右京区西京極宮ノ東町1",TRUE,,,TRUE,,,TRUE,,34.99065207,135.7230754
58459,"京都府京都市","京都市立鳴滝総合支援学校","京都府京都市右京区音戸山山ノ茶屋町9-2",TRUE,TRUE,,TRUE,,,TRUE,,35.02810923,135.7040772
58460,"京都府京都市","京都市立周山中学校","京都府京都市右京区京北周山町中山39-4",TRUE,,,TRUE,,,TRUE,,35.1576586,135.635545
58461,"京都府京都市","旧京北町立黒田小学校","京都府京都市右京区京北宮町宮野54",TRUE,TRUE,,TRUE,,,TRUE,,35.20373914,135.7197899
58462,"京都府京都市","京都市立京北第二小学校","京都府京都市右京区京北塔町中筋浦8-1",TRUE,TRUE,,TRUE,,,TRUE,,35.18040186,135.6620181
58463,"京都府京都市","京都市立京北第三小学校","京都府京都市右京区京北上弓削町弾正27",TRUE,TRUE,,TRUE,,,TRUE,,35.20282793,135.639108
58464,"京都府京都市","京都市立京北第一小学校","京都府京都市右京区京北周山町下寺田11",TRUE,TRUE,,TRUE,,,TRUE,,35.15563601,135.6350873
58465,"京都府京都市","旧京北町立宇津小学校","京都府京都市右京区京北中地町蛸谷口12",TRUE,TRUE,,TRUE,,,TRUE,,35.13974799,135.5926378
58466,"京都府京都市","京都市市民スポーツ会館","京都府京都市右京区西京極新明町32",TRUE,,,TRUE,,,TRUE,,34.99512278,135.715566
58467,"京都府京都市","京都光華女子大学・京都光華女子大学短期大学部","京都府京都市右京区西京極葛野町38",TRUE,,,TRUE,,,TRUE,,34.9968807,135.7186483
58468,"京都府京都市","光華小学校・京都光華中学校・京都光華高等学校","京都府京都市右京区西京極野田町39",TRUE,,,TRUE,,,TRUE,,34.99570679,135.7184465
58469,"京都府京都市","花園高等学校","京都府京都市右京区花園木辻北町1",TRUE,,,TRUE,,,TRUE,,35.02171878,135.7226053
58470,"京都府京都市","京都外国語大学","京都府京都市右京区西院笠目町6",TRUE,,,TRUE,,,TRUE,,35.00423364,135.7187673
58471,"京都府京都市","京都嵯峨芸術大学・京都嵯峨芸術大学短期大学部","京都府京都市右京区嵯峨五島町1",TRUE,,,TRUE,,,TRUE,,35.01271257,135.6883124
58472,"京都府京都市","仁和寺(御室会館)","京都府京都市右京区御室大内33",TRUE,TRUE,,TRUE,,,TRUE,,35.0288058,135.7152022
58473,"京都府京都市","妙心寺","京都府京都市右京区花園妙心寺町64",TRUE,TRUE,,TRUE,,,TRUE,,35.0231648,135.7200389
58474,"京都府京都市","大覚寺(嵯峨寮学院)","京都府京都市右京区嵯峨大沢町4",TRUE,TRUE,,TRUE,,,TRUE,,35.02782759,135.6775468
58475,"京都府京都市","黒田基幹集落センター","京都府京都市右京区京北宮町宮野80-1",TRUE,TRUE,,TRUE,,,TRUE,,35.20420634,135.7196198
58476,"京都府京都市","山国自治会館","京都府京都市右京区京北比賀江町院谷21",TRUE,,,TRUE,,,TRUE,,35.18244648,135.6622147
58477,"京都府京都市","田貫公民館","京都府京都市右京区京北田貫町檀町20",TRUE,,,TRUE,,,TRUE,,35.20666189,135.6044332
58478,"京都府京都市","弓削会館","京都府京都市右京区京北下中町東石原8-2",TRUE,TRUE,,TRUE,,,TRUE,,35.19705263,135.6393695
58479,"京都府京都市","矢代多目的ホール","京都府京都市右京区京北矢代中町馬場谷道ノ上29-12",TRUE,,,TRUE,,,TRUE,,35.18154829,135.6003358
58480,"京都府京都市","旧京北ふれあいセンター","京都府京都市右京区京北周山町高梨子12",TRUE,,,TRUE,,,TRUE,,35.15689326,135.6353248
58481,"京都府京都市","宇津ふれあい会館","京都府京都市右京区京北中地町蛸谷口23",TRUE,TRUE,,TRUE,,,TRUE,,35.13895102,135.5914773
58482,"京都府京都市","宇津コミュニティセンター","京都府京都市右京区京北下宇津町宮ノ下１４−２",TRUE,TRUE,,TRUE,,,TRUE,,35.1460168,135.5786759
58483,"京都府京都市","黒田トレーニングホール","京都府京都市右京区京北宮町宮野80-1",TRUE,TRUE,,TRUE,,,TRUE,,35.20420634,135.7196198
58484,"京都府京都市","京都市立嵐山東小学校","京都府京都市西京区嵐山東海道町46",TRUE,TRUE,,TRUE,,,TRUE,,35.00729738,135.6864295
58485,"京都府京都市","京都市立松尾小学校","京都府京都市西京区松尾井戸町32",TRUE,TRUE,,TRUE,,,TRUE,,34.9924695,135.6893131
58486,"京都府京都市","京都市立松陽小学校","京都府京都市西京区御陵北山下町15",TRUE,TRUE,,TRUE,,,TRUE,,34.98139139,135.6893756
58487,"京都府京都市","京都市立桂川小学校","京都府京都市西京区桂上野西町274",TRUE,,,TRUE,,,TRUE,,34.99495404,135.6999949
58488,"京都府京都市","京都市立桂小学校","京都府京都市西京区桂巽町75-5",TRUE,,,TRUE,,,TRUE,,34.98250176,135.7006182
58489,"京都府京都市","京都市立桂徳小学校","京都府京都市西京区桂徳大寺南町2",TRUE,,,TRUE,,,TRUE,,34.98916441,135.7061006
58490,"京都府京都市","京都市立桂東小学校","京都府京都市西京区桂市ノ前町31",TRUE,,,TRUE,,,TRUE,,34.97779838,135.7076704
58491,"京都府京都市","京都市立川岡小学校","京都府京都市西京区川島滑樋町14",TRUE,,,TRUE,,,TRUE,,34.97565226,135.7036987
58492,"京都府京都市","京都市立川岡東小学校","京都府京都市西京区下津林東大般若町44",TRUE,,,TRUE,,,TRUE,,34.97562056,135.7149344
58493,"京都府京都市","京都市立樫原小学校","京都府京都市西京区樫原三宅町24",TRUE,TRUE,,TRUE,,,TRUE,,34.97259969,135.697408
58494,"京都府京都市","京都市立大原野小学校","京都府京都市西京区大原野灰方町439",TRUE,TRUE,,TRUE,,,TRUE,,34.95355305,135.6669494
58495,"京都府京都市","京都市立上里小学校","京都府京都市西京区大原野上里南ノ町300",TRUE,,,TRUE,,,TRUE,,34.95230584,135.6849849
58496,"京都府京都市","京都市立松尾中学校","京都府京都市西京区松室中溝町101",TRUE,TRUE,,TRUE,,,TRUE,,34.99713453,135.6907651
58497,"京都府京都市","京都市立桂中学校","京都府京都市西京区上桂森上町26",TRUE,,,TRUE,,,TRUE,,34.98877187,135.6944369
58498,"京都府京都市","京都市立桂川中学校","京都府京都市西京区下津林東大般若町43",TRUE,,,TRUE,,,TRUE,,34.97621894,135.7152315
58499,"京都府京都市","京都市立樫原中学校","京都府京都市西京区樫原蛸田町11",TRUE,TRUE,,TRUE,,,TRUE,,34.97664336,135.6908343
58500,"京都府京都市","京都市立大原野中学校","京都府京都市西京区大原野上里南ノ町18",TRUE,,,TRUE,,,TRUE,,34.95204228,135.6776775
58501,"京都府京都市","京都市西文化会館ウエスティ","京都府京都市西京区上桂森下町31-1",TRUE,,,TRUE,,,TRUE,,34.98501611,135.694201
58502,"京都府京都市","京都府立桂高等学校","京都府京都市西京区川島松ノ木本町27",TRUE,,,TRUE,,,TRUE,,34.97229155,135.7055419
58503,"京都府京都市","法輪寺","京都府京都市西京区嵐山虚空蔵山町68",TRUE,,,TRUE,,,TRUE,,35.01023829,135.6769755
58505,"京都府京都市","京都市立伏見板橋小学校","京都府京都市伏見区下板橋町610",TRUE,,,TRUE,,,TRUE,,34.93878778,135.7616792
58506,"京都府京都市","京都市立伏見南浜小学校","京都府京都市伏見区丹後町142",TRUE,,,TRUE,,,TRUE,,34.9290587,135.7626777
58507,"京都府京都市","京都市立伏見住吉小学校","京都府京都市伏見区住吉町455",TRUE,,,TRUE,,,TRUE,,34.94366622,135.7621857
58508,"京都府京都市","京都市立深草小学校","京都府京都市伏見区深草西伊達町82-3",TRUE,TRUE,,TRUE,,,TRUE,,34.95582017,135.7722703
58509,"京都府京都市","京都市立藤ノ森小学校","京都府京都市伏見区深草石橋町11-2",TRUE,TRUE,,TRUE,,,TRUE,,34.94867344,135.7703616
58510,"京都府京都市","京都市立砂川小学校","京都府京都市伏見区深草ケナサ町25-5",TRUE,,,TRUE,,,TRUE,,34.96414811,135.7695929
58511,"京都府京都市","京都市立竹田小学校","京都府京都市伏見区竹田桶ノ井町8-2",TRUE,,,TRUE,,,TRUE,,34.95494192,135.7569478
58512,"京都府京都市","京都市立桃山小学校","京都府京都市伏見区桃山町本多上野107",TRUE,TRUE,,TRUE,,,TRUE,,34.93290331,135.7753727
58513,"京都府京都市","京都市立桃山東小学校","京都府京都市伏見区桃山町伊庭12",TRUE,TRUE,,TRUE,,,TRUE,,34.93554273,135.7868669
58514,"京都府京都市","京都市立桃山南小学校","京都府京都市伏見区桃山町大島38-109",TRUE,,,TRUE,,,TRUE,,34.92640282,135.788485
58515,"京都府京都市","京都市立下鳥羽小学校","京都府京都市伏見区下鳥羽長田町203",TRUE,,,TRUE,,,TRUE,,34.93939,135.7439743
58516,"京都府京都市","京都市立横大路小学校","京都府京都市伏見区横大路草津町54-1",TRUE,,,TRUE,,,TRUE,,34.92813017,135.734365
58517,"京都府京都市","京都市立納所小学校","京都府京都市伏見区納所妙徳寺1",TRUE,,,TRUE,,,TRUE,,34.9095809,135.7196695
58518,"京都府京都市","京都市立向島小学校","京都府京都市伏見区向島善阿弥町2-3",TRUE,,,TRUE,,,TRUE,,34.92685097,135.771375
58519,"京都府京都市","京都市立向島藤の木小学校","京都府京都市伏見区向島藤ノ木町82-5",TRUE,,,TRUE,,,TRUE,,34.92042725,135.7803541
58520,"京都府京都市","京都市立向島南小学校","京都府京都市伏見区向島津田町95-1",TRUE,,,TRUE,,,TRUE,,34.92338218,135.7655245
58521,"京都府京都市","京都市立向島二の丸小学校","京都府京都市伏見区向島二ノ丸町151",TRUE,,,TRUE,,,TRUE,,34.91632857,135.7738683
58522,"京都府京都市","京都市立二の丸北小学校","京都府京都市伏見区向島二ノ丸町300",TRUE,,,TRUE,,,TRUE,,34.91879059,135.7692071
58523,"京都府京都市","京都市立小栗栖小学校","京都府京都市伏見区小栗栖森本町47-4",TRUE,TRUE,,TRUE,,,TRUE,,34.94272508,135.7980466
58524,"京都府京都市","京都市立小栗栖宮山小学校","京都府京都市伏見区小栗栖宮山1-1",TRUE,,,TRUE,,,TRUE,,34.94567903,135.799283
58525,"京都府京都市","京都市立池田小学校","京都府京都市伏見区醍醐鍵尾町17",TRUE,TRUE,,TRUE,,,TRUE,,34.9461168,135.80771
58526,"京都府京都市","京都市立池田東小学校","京都府京都市伏見区醍醐多近田町2-2",TRUE,,,TRUE,,,TRUE,,34.94475274,135.812183
58527,"京都府京都市","京都市立春日野小学校","京都府京都市伏見区日野田中町31",TRUE,TRUE,,TRUE,,,TRUE,,34.93876331,135.8123058
58528,"京都府京都市","京都市立日野小学校","京都府京都市伏見区日野谷寺町78",TRUE,TRUE,,TRUE,,,TRUE,,34.93856788,135.8161433
58529,"京都府京都市","京都市立石田小学校","京都府京都市伏見区石田森西24",TRUE,,,TRUE,,,TRUE,,34.94074997,135.8010722
58530,"京都府京都市","京都市立醍醐西小学校","京都府京都市伏見区醍醐川久保町1",TRUE,TRUE,,TRUE,,,TRUE,,34.95292151,135.8118961
58531,"京都府京都市","京都市立神川小学校","京都府京都市伏見区久我東町60-2",TRUE,,,TRUE,,,TRUE,,34.9384004,135.7327757
58532,"京都府京都市","京都市立久我の杜小学校","京都府京都市伏見区久我東町209",TRUE,,,TRUE,,,TRUE,,34.93322824,135.7293887
58533,"京都府京都市","京都市立羽束師小学校","京都府京都市伏見区羽束師菱川町640",TRUE,,,TRUE,,,TRUE,,34.93301134,135.7221194
58534,"京都府京都市","京都市立明親小学校","京都府京都市伏見区淀池上町106",TRUE,,,TRUE,,,TRUE,,34.90343806,135.721653
58535,"京都府京都市","京都市立美豆小学校","京都府京都市伏見区淀美豆町1244",TRUE,,,TRUE,,,TRUE,,34.89723244,135.7129416
58536,"京都府京都市","京都市立深草中学校","京都府京都市伏見区深草西伊達町1-4",TRUE,TRUE,,TRUE,,,TRUE,,34.9573442,135.7745381
58537,"京都府京都市","京都市立藤森中学校","京都府京都市伏見区深草池ノ内町55",TRUE,,,TRUE,,,TRUE,,34.95540085,135.765007
58538,"京都府京都市","京都市立伏見中学校","京都府京都市伏見区御駕籠町97",TRUE,,,TRUE,,,TRUE,,34.93848956,135.7603904
58539,"京都府京都市","京都市立神川中学校","京都府京都市伏見区羽束師菱川町741",TRUE,,,TRUE,,,TRUE,,34.93246405,135.722079
58540,"京都府京都市","京都市立醍醐中学校","京都府京都市伏見区醍醐岸ノ上町21",TRUE,,,TRUE,,,TRUE,,34.94362258,135.8150192
58541,"京都府京都市","京都市立春日丘中学校","京都府京都市伏見区日野谷寺町50",TRUE,,,TRUE,,,TRUE,,34.93921707,135.8178992
